,Dueling DQN
3873,48.68380419677181
3874,49.15345711052627
3875,8.378362419873612
3876,48.17274299181259
3877,3.9131182453820625
3878,19.77101250493376
3879,17.200112631150187
3880,48.23613616218776
3881,10.755694071913945
3882,12.893202146063626
3883,48.505686992954004
3884,29.507456432433692
3885,7.978681035479315
3886,48.974420398317136
3887,41.94655988729013
3888,18.78132380671552
3889,49.48569669407921
3890,7.845501484207719
3891,31.596878706536817
3892,2.950619932869281
3893,49.236573892272524
3894,49.55240614482713
3895,17.087161750163986
3896,48.59406924923578
3897,21.465362881041784
3898,47.275421134904654
3899,48.75225953874063
3900,46.70837774123358
3901,15.221376582148439
3902,4.823277173692754
3903,10.580676004709181
3904,48.261625897853605
3905,47.19903973631728
3906,46.83882367943293
3907,19.177405503380722
3908,48.52906420151627
3909,48.527777801818694
3910,47.10466362411758
3911,37.46346217483865
3912,47.87811575727578
3913,26.862469531587617
3914,9.129269632342243
3915,47.64033489291611
3916,48.73018139673266
3917,25.794193398793134
3918,25.86932953666259
3919,47.01050537753081
3920,17.329519311842517
3921,46.5734041503617
3922,23.11076148487941
3923,12.17374000994195
3924,39.595224503553744
3925,2.756822939687251
3926,48.21762091109425
3927,22.575179105028088
3928,6.001538919578726
3929,3.9082052255346267
3930,2.77904499982184
3931,9.823289035277408
3932,36.400841253438145
3933,47.60988052119268
3934,43.836847002687335
3935,17.506640300214794
3936,24.642581172763798
3937,13.599613200761585
3938,34.61900142241386
3939,24.200113534668866
3940,32.3949102471241
3941,38.10740399206565
3942,8.668078962088924
3943,25.84190276552614
3944,48.41448720876679
3945,38.195373081086586
3946,10.800584999034736
3947,49.21619277686561
3948,10.196852461004115
3949,6.9290118657421935
3950,48.06156815554701
3951,24.111847500818367
3952,33.44311450734209
3953,12.513522718027598
3954,24.420443857771904
3955,48.12825271333902
3956,17.622656878133473
3957,2.9122115504300474
3958,11.446406951309552
3959,17.77692757156338
3960,30.5534767710635
3961,10.997474574495355
3962,48.05910564903344
3963,48.970252033817154
3964,47.48367590294197
3965,48.50496702986938
3966,49.39575173675482
3967,44.59457587618939
3968,12.868195606505903
3969,19.689483522625537
3970,13.194819653255681
3971,39.8424439026085
3972,22.574080613984236
3973,48.72444675444813
3974,15.554721310299392
3975,19.131715951761848
3976,19.909373744270102
3977,7.045823924251534
3978,25.459992531710864
3979,32.467291767679626
3980,15.40166427597557
3981,48.72636684500878
3982,25.70867014234993
3983,48.34942182905651
3984,48.41933575121125
3985,29.641111880603507
3986,16.978210106307568
3987,48.77536220795801
3988,48.68192374351808
3989,1.9130006968016178
3990,48.7977477784026
3991,12.268707817007272
3992,47.587477452022306
3993,12.887849337308058
3994,48.84126239733355
3995,48.26039532875767
3996,48.77080677366582
3997,1.084900306540033
3998,24.954135060658192
3999,48.573805024806
4000,13.554682534661703
4001,21.706073245840088
4002,48.326467635800846
4003,13.510765812427696
4004,4.867734298056784
4005,1.1293447509844774
4006,46.82191928326968
4007,17.9299457152984
4008,6.001530333008723
4009,48.59529291956184
4010,48.86441881566392
4011,47.9487644665579
4012,48.437985765198015
4013,12.466765341296442
4014,49.150460705921354
4015,47.90698461831506
4016,48.904128794381066
4017,26.104657042638188
4018,8.956622274334238
4019,12.354747876945146
4020,7.511997430180955
4021,48.70763390006064
4022,8.933708527434268
4023,49.17413652551714
4024,8.622817048561965
4025,47.98980234881306
4026,47.81794771087318
4027,7.513113056666523
4028,30.99521240043468
4029,6.711706032289764
4030,49.332039506303516
4031,4.024229356493174
4032,26.866317975275688
4033,15.756598101799957
4034,10.554501735521049
4035,49.065226673084105
4036,12.28575390560319
4037,13.644557328383977
4038,48.798383650429656
4039,26.465888287797934
4040,48.08566820439577
4041,47.79442772894101
4042,49.486150440008714
4043,5.645511268438371
4044,46.94646598675265
4045,47.70044587509518
4046,42.8148788773718
4047,3.001584992364014
4048,32.306001887403994
4049,30.32427034683398
4050,24.064906367528273
4051,6.712182367559828
4052,18.26567216523463
4053,36.35269392374271
4054,31.30419340405943
4055,16.59543515273097
4056,49.419469330079195
4057,30.132836598774034
4058,44.05782079255762
4059,24.594826389599895
4060,47.10764183179234
4061,48.50444238879709
4062,13.199196288394253
4063,4.0623574140548175
4064,47.92571386357413
4065,27.19376316206594
4066,8.712640177254803
4067,13.569809022332004
4068,47.81731436133016
4069,48.90683266586478
4070,22.28748553457034
4071,1.0268861454046638
4072,19.514032796729918
4073,40.30749196863671
4074,6.978844604859347
4075,48.23472628747476
4076,27.888552203275715
4077,11.77788781386205
4078,20.153879381007982
4079,48.46066054073627
4080,21.046883480654202
4081,8.621217504548513
4082,42.330138658118884
4083,37.088441480525795
4084,6.312183379885547
4085,49.28602986263977
4086,40.81328959377642
4087,48.10637038794029
4088,39.8415470487413
4089,49.218071511695584
4090,37.990438045021655
4091,46.927847601229224
4092,3.0015765169920026
4093,22.19916861600034
4094,8.085498595036878
4095,18.554291065664604
4096,23.709345329578674
4097,11.844184411554691
4098,11.50776037932212
4099,21.638948682586587
4100,27.32632787395586
4101,12.401311721124952
4102,18.02075511358014
4103,12.578834773566705
4104,48.92811784245445
4105,41.81876560007888
4106,1.084900306540033
4107,13.403202732150234
4108,12.555181744723342
4109,26.200302525041813
4110,20.461146392729134
4111,47.927297153416234
4112,37.086126121597985
4113,10.803378931538687
4114,32.97408609706721
4115,13.602424774820038
4116,12.134390272209377
4117,46.97030604131998
4118,25.28702645144671
4119,2.912211550430047
4120,46.658357616128534
4121,2.9566559948744917
4122,43.83793019184263
4123,45.99315257126301
4124,48.88431000131198
4125,11.692562219458651
4126,10.578255843972808
4127,23.688324881890047
4128,48.57270410489489
4129,47.90621617530473
4130,36.727379867230184
4131,1.9352229190238397
4132,48.06290283652132
4133,10.33344036151653
4134,3.934406439084895
4135,34.55318274524435
4136,48.30934949209204
4137,2.751640650609323
4138,14.438500819421467
4139,9.24535194436564
4140,3.979313079982055
4141,17.57696165517764
4142,9.512640163013847
4143,1.957445141246062
4144,15.26698473184359
4145,25.37494560451686
4146,11.446852782529662
4147,31.150806660781292
4148,10.822330570740625
4149,17.3768129714466
4150,48.994943477995896
4151,17.33298038447558
4152,18.06377947362197
4153,13.083113897456354
4154,21.55493438256808
4155,3.957090857759832
4156,3.067513518132204
4157,49.39872481414476
4158,14.86450414753967
4159,48.061437066063164
4160,25.71014330388808
4161,47.8836262686776
4162,3.5088390042769766
4163,8.082008237761277
4164,47.50182441845255
4165,8.956155899881612
4166,14.24705505511623
4167,48.88668101229526
4168,3.956628576071101
4169,11.485541191196878
4170,32.641574218402305
4171,46.39314550454155
4172,10.303722898214133
4173,23.021858306696373
4174,1.8467961636381087
4175,28.707904609829342
4176,49.01750671625107
4177,47.835901687164515
4178,49.17459995891285
4179,48.52668167117405
4180,47.58776774668956
4181,19.886796465290555
4182,19.286487768392913
4183,7.551934206237383
4184,1.2907784745793953
4185,2.290473881252903
4186,17.041348876343033
4187,48.59525356480408
4188,47.86136345541859
4189,18.74945769116319
4190,9.377137104004307
4191,48.0832745856402
4192,24.441750313123464
4193,49.441724255221715
4194,29.01901548281872
4195,10.73343185925796
4196,15.705385799349767
4197,48.596045974743525
4198,12.845029304186216
4199,3.2899675401563764
4200,48.6609936695847
4201,6.800114157267795
4202,32.13045851038431
4203,10.845039286060173
4204,48.95173315902775
4205,49.03987916557358
4206,48.56926636036175
4207,15.398132293724279
4208,49.39593144148319
4209,49.17038942436012
4210,8.396865019799879
4211,7.02422328929523
4212,38.464026671788396
4213,48.90841509871459
4214,14.171204408929672
4215,2.846173881059192
4216,49.351476338313255
4217,49.08401156067695
4218,31.20023091874406
4219,4.779317392702511
4220,25.506417356959584
4221,24.886177382859795
4222,41.92902618061212
4223,21.155032285026028
4224,1.0404558620955886
4225,48.792909045748836
4226,33.930623187154524
4227,46.842234990512296
4228,48.927805682923875
4229,46.81406866115232
4230,7.778387501958317
4231,30.794768782556606
4232,23.532814509652027
4233,30.731557520147014
4234,4.9079868028533955
4235,28.59822408438439
4236,48.13141622550543
4237,49.41861485494282
4238,11.81884430310935
4239,17.22097554323233
4240,47.238134242312704
4241,49.21812294943255
4242,48.44064102112169
4243,47.66148288871549
4244,15.622344696590298
4245,48.774604015912466
4246,10.461488892067448
4247,45.21901309754275
4248,1.084900306540033
4249,19.196750389553923
4250,44.73052093587581
4251,48.866109743670826
4252,47.39508123670258
4253,28.421857016046964
4254,1.0268861454046638
4255,46.37064491857392
4256,21.06445799155256
4257,3.779313079982055
4258,1.9157750342935527
4259,20.154709538258068
4260,48.99822530205576
4261,20.840165703045926
4262,39.93243592138571
4263,15.798955044549832
4264,15.660411885648594
4265,35.171797165010446
4266,49.0847194798298
4267,48.726199328900215
4268,18.956612377411314
4269,17.11029027207261
4270,11.578834608822763
4271,10.286531088614337
4272,3.7342875732056005
4273,29.886986282588573
4274,24.242668660914084
4275,36.224221600515
4276,47.77340087243782
4277,43.83866511280447
4278,8.89041782932146
4279,49.24202038988889
4280,49.0110942350336
4281,49.1291978632395
4282,15.173547380129568
4283,48.88081143031797
4284,6.024223380863428
4285,3.0015849923640143
4286,48.262675681224195
4287,48.991171098658235
4288,28.15234907296531
4289,45.02113209355939
4290,12.88995558963241
4291,30.28585069172894
4292,27.22244129977306
4293,9.88420141123023
4294,48.860169777610714
4295,49.48616862871728
4296,2.290016957529133
4297,19.616382334880658
4298,36.79525575408177
4299,3.0242694536478165
4300,29.841276232222725
4301,5.398658597302413
4302,48.8885068025847
4303,12.63944950720839
4304,46.7951876749261
4305,48.28631430967281
4306,11.555668122448767
4307,1.1530003895070196
4308,30.598201336583937
4309,48.681738355243255
4310,14.487922402527317
4311,10.954997897284779
4312,21.509764435142216
4313,5.582091140407761
4314,6.024223380863428
4315,14.355653809696483
4316,45.85798789444197
4317,47.608561396195505
4318,45.30421922959877
4319,48.77082285859209
4320,3.779313079982055
4321,48.126991433818226
4322,21.046445497630334
4323,24.266779381055894
4324,24.351900222190505
4325,47.78942605915282
4326,14.845043388306868
4327,48.392879067577105
4328,48.751761870408046
4329,47.59103402972482
4330,48.01853617506296
4331,44.77351823412132
4332,48.63872310141846
4333,49.17315045745174
4334,9.71169575140933
4335,49.016155579608224
4336,22.575263538548814
4337,49.153591849545315
4338,38.59512054616894
4339,27.419250401903614
4340,21.70974551582039
4341,13.53295975661532
4342,30.684761375744962
4343,8.152002788034743
4344,48.128715571909794
4345,46.908561234225374
4346,15.372740267186467
4347,48.04092409821651
4348,16.21609088626807
4349,48.01253168345278
4350,47.88153358928582
4351,48.86334005074018
4352,40.37400601681705
4353,48.40730816255727
4354,9.044830995183258
4355,48.32822419208299
4356,4.68997146809129
4357,2.912239179751355
4358,11.39612708482516
4359,36.6369172602284
4360,15.30682204523378
4361,17.444106989819456
4362,45.92873422753915
4363,47.704013590917015
4364,8.483442453076222
4365,10.733295854583375
4366,43.950670559966916
4367,13.33440003407666
4368,21.978372603870344
4369,48.103226389366036
4370,22.66630834502387
4371,23.46472571230145
4372,46.705578813734654
4373,14.996971475332286
4374,11.578797990370859
4375,47.92814671413366
4376,47.433128755033465
4377,47.858560373898015
4378,18.91169583329137
4379,40.706098561472615
4380,18.08569211727315
4381,48.144333698564296
4382,48.88618316021422
4383,21.309349502741867
4384,32.10638218626328
4385,48.37155681487118
4386,6.601073006553854
4387,48.12606712643009
4388,31.948535826604424
4389,24.19633212641987
4390,48.9505272604236
4391,48.30487870944748
4392,30.4822093454749
4393,9.730406215047804
4394,47.99463169940938
4395,19.440280892017896
4396,11.862744893663484
4397,46.61708917237798
4398,45.86186538234754
4399,14.688996130014651
4400,48.85866062177401
4401,26.06630719931781
4402,17.172754069124203
4403,48.03837686696389
4404,4.840853595455356
4405,46.46281419451548
4406,48.34887002728438
4407,45.67963130102463
4408,5.890427808467615
4409,48.284991703118386
4410,1.9064996334058437
4411,44.1525209358892
4412,48.90791323795126
4413,17.109350754838438
4414,47.99666825720146
4415,9.889469347711225
4416,9.930670463368493
4417,32.08029448910791
4418,12.194099991899025
4419,13.394041064814088
4420,48.17253626218994
4421,22.197625710856727
4422,19.777253983484513
4423,48.30586349072565
4424,46.6845879813561
4425,47.34808426217188
4426,47.61647030234292
4427,48.144872479551076
4428,38.88013288103696
4429,49.08322663877399
4430,7.912641340493272
4431,48.59347039731405
4432,1.9130006968016178
4433,5.707501444053177
4434,48.018952661905566
4435,49.39587778773033
4436,49.26301215431123
4437,17.305779002927252
4438,49.577419156906835
4439,31.2351389899999
4440,48.263475471259525
4441,16.067002949588755
4442,6.713112178184119
4443,11.710261111577255
4444,48.43781027794163
4445,47.7742570189025
4446,49.063503206185594
4447,10.402586450993399
4448,47.641067381918795
4449,1.6660447183419507
4450,48.94905579146651
4451,43.905024537047275
4452,48.972998186545226
4453,36.77041501584194
4454,49.1063537970199
4455,12.800718930392845
4456,6.883355416387772
4457,49.10835833577139
4458,21.5985314872505
4459,18.418051661513008
4460,46.285642599767876
4461,12.99619213206208
4462,3.9727974756629294
4463,19.956612381926657
4464,2.6922643822797063
4465,49.238770019153534
4466,7.643471509744854
4467,1.0268861454046638
4468,49.4193686729599
4469,10.332082813079792
4470,26.526916786179672
4471,9.778333978306819
4472,48.685563187231395
4473,5.023752097177873
4474,47.44157540815561
4475,48.150218956297635
4476,28.304021699615824
4477,48.767380206634726
4478,49.37645978916773
4479,15.132374475668326
4480,22.96907696687682
4481,1.6660439435714915
4482,18.244878551568245
4483,48.41685135649823
4484,46.6284468656126
4485,27.353318408830734
4486,10.660724017633456
4487,48.35212896115556
4488,20.55362960069397
4489,48.929635201217216
4490,8.482915818789118
4491,15.910303706092705
4492,48.48679372850969
4493,48.74746109499114
4494,32.7293276599681
4495,19.35546014085367
4496,3.8449503170965826
4497,16.154259539365594
4498,21.7329880126071
4499,5.644359004051711
4500,44.68541632117981
4501,26.420417561542752
4502,38.08775440971918
4503,26.225703077199313
4504,48.61826782866615
4505,48.74845045195918
4506,40.330457391744986
4507,24.28569678651403
4508,1.2018895856905065
4509,42.08488911425486
4510,48.953803968801736
4511,29.155663748901475
4512,21.666307248420814
4513,7.892400405045397
4514,35.844371112010414
4515,47.43797480527983
4516,49.28381967959499
4517,12.42375116463165
4518,24.08067318928293
4519,32.995344260235875
4520,30.238966803911808
4521,8.512640054093438
4522,4.8455121580334355
4523,47.46121368036446
4524,38.622968945162484
4525,19.621698543610734
4526,46.46303539575737
4527,21.511209542210537
4528,24.199640519954897
4529,43.28521016432585
4530,20.17636292013282
4531,44.46236266109288
4532,31.148660231633755
4533,5.689946144269477
4534,27.531538593715144
4535,11.245043467256385
4536,2.686272197132042
4537,44.087740692288584
4538,3.1294373958340627
4539,16.865859360416643
4540,48.76902611472696
4541,24.677086036305973
4542,47.41843910488692
4543,2.8012672220440624
4544,23.598531930737956
4545,4.863057694954892
4546,47.99485381119433
4547,49.17269702809403
4548,27.903283025796064
4549,49.17417902906678
4550,15.556881283923497
4551,21.79516144194649
4552,11.532810632429726
4553,49.351390627868085
4554,48.5491861244117
4555,48.76661270173361
4556,41.61669463658583
4557,25.2811022581317
4558,48.95201900568834
4559,21.267265723914452
4560,9.555600667126761
4561,18.376946096321735
4562,47.40109718016879
4563,22.125936342816384
4564,42.19560798186433
4565,24.888028727625816
4566,11.617972688732754
4567,48.95065225952927
4568,3.4875999894138823
4569,47.70674375121027
4570,31.19358380532539
4571,47.66177725021306
4572,49.352387581219396
4573,49.13003157423438
4574,23.574847204639852
4575,40.22093326126895
4576,2.8457116664885067
4577,7.156613679053392
4578,18.688529613047184
4579,38.28799681685134
4580,27.49060877772362
4581,35.064736292609425
4582,6.889945824849123
4583,2.9126961034751253
4584,48.349394655176305
4585,48.63683915444369
4586,48.929668993009415
4587,47.615736873727755
4588,30.373655789080438
4589,48.17394429456572
4590,25.732157491760937
4591,49.01808420708522
4592,49.21615168778412
4593,45.17510644290533
4594,14.641508850525964
4595,47.87917237220722
4596,26.732973555780422
4597,46.190928076781574
4598,48.79426876254708
4599,48.7744464653933
4600,48.638831285727484
4601,24.892968237174433
4602,23.6001695609464
4603,7.690417830910131
4604,35.84008620679191
4605,27.064904818758023
4606,42.41714260732314
4607,30.92328177599099
4608,8.394262396459103
4609,47.83673243410615
4610,46.102795562443966
4611,11.884552195021136
4612,7.934285274757209
4613,48.154114824052776
4614,49.30704147347764
4615,49.018079900366544
4616,27.347228481625706
4617,9.485131647060676
4618,25.2428261599523
4619,26.01858738372905
4620,21.8892209989605
4621,48.481604347997745
4622,37.129524721757946
4623,11.865832702877201
4624,20.154576709065353
4625,24.33080428280067
4626,34.64266293223374
4627,12.222358367571152
4628,7.489335397109904
4629,37.77283497553692
4630,0.9824417009602194
4631,48.86301655574803
4632,32.03615895593538
4633,47.546114920646666
4634,15.355526998091168
4635,6.490936120314483
4636,48.3680653384458
4637,9.29042770304401
4638,8.957084495653094
4639,34.931614541614934
4640,47.23883557994581
4641,26.331786433323078
4642,16.325918759874497
4643,48.34700853160389
4644,34.79918260047807
4645,47.26425922137502
4646,45.10556727045113
4647,48.787853304642816
4648,8.823320544675706
4649,49.1732181191852
4650,24.30833123586764
4651,48.081320642944284
4652,1.9796673634682842
4653,48.68564852145312
4654,48.48335732582042
4655,16.668695401184564
4656,48.058233761102755
4657,2.890016957529133
4658,12.439404014957224
4659,46.61808306457956
4660,26.82090422339921
4661,47.78911320684859
4662,1.2463340301349508
4663,48.304931384867785
4664,15.443609490878927
4665,10.377764775291077
4666,47.9975875045035
4667,48.97348914987625
4668,49.26302531978838
4669,47.0637777903683
4670,48.03965641218538
4671,48.72436860777795
4672,17.19977069742386
4673,47.465255272712554
4674,49.19425038965301
4675,19.571844877279073
4676,14.658917322191224
4677,21.64648559478497
4678,20.198220622083603
4679,48.66247339454921
4680,17.707237072765896
4681,45.884561048902825
4682,21.978532574276354
4683,1.8685562523571733
4684,44.689951829859666
4685,48.32915686124531
4686,9.33561809214311
4687,48.83841203583842
4688,48.61996005982697
4689,46.664047724075196
4690,47.81754067733093
4691,3.9348782285418165
4692,48.706974505027326
4693,47.99490295550536
4694,48.906454146487285
4695,48.81690082454578
4696,3.803856921238591
4697,44.996212431235975
4698,4.52831954494444
4699,11.84501639224037
4700,49.12872773613946
4701,13.639903026523907
4702,8.667237169422089
4703,48.231691151877634
4704,29.86537282968876
4705,10.820930186503041
4706,9.80105699602023
4707,49.21760943892729
4708,48.240416957161536
4709,33.92948810913948
4710,27.03756973005583
4711,18.223292355152882
4712,18.246710470194056
4713,46.014564245103536
4714,48.44047752249477
4715,48.63841510593449
4716,18.313112164297
4717,47.92964186928906
4718,28.197298551199694
4719,14.577198968375988
4720,32.02127677456748
4721,15.775114907784852
4722,49.53250180536945
4723,48.95279268555869
4724,28.093851218754335
4725,45.99665977797189
4726,26.51415710928093
4727,21.15093092872643
4728,48.172400454453474
4729,4.801067628210384
4730,30.506998670040197
4731,21.797303094280917
4732,49.03922601987112
4733,35.68621163354949
4734,19.198119606325687
4735,11.800108167779856
4736,48.35081354918981
4737,49.331095231883104
4738,24.377404017947363
4739,49.17458212248754
4740,48.68805718350847
4741,49.59775212377848
4742,23.732055021765742
4743,15.237078959579947
4744,47.92859483062763
4745,25.791734990922475
4746,1.1293447509844774
4747,7.443936028971014
4748,14.018358236568401
4749,8.016926061876582
4750,19.487156977482744
4751,16.553033648777735
4752,36.866556377289484
4753,12.69082862171502
4754,49.14861472599446
4755,10.044567096781172
4756,10.599962673049497
4757,9.134390143300932
4758,49.261552815564876
4759,33.838231147677575
4760,49.39728402911088
4761,23.176089856332936
4762,49.688071454708115
4763,22.595678975501585
4764,48.01462196176156
4765,4.979307652733429
4766,5.757556714196761
4767,10.04612487892943
4768,46.50376667353334
4769,10.33607943052082
4770,5.706557223002776
4771,48.93107657267805
4772,11.107031848327766
4773,6.000613632818805
4774,48.348845572679565
4775,30.086507220739595
4776,7.046445511517452
4777,49.13011247543965
4778,48.79542542507881
4779,48.52937148640727
4780,48.97478605160081
4781,15.88994582776488
4782,5.7522705084353865
4783,9.667513551735976
4784,15.110923589409019
4785,10.623266096137968
4786,18.666779435692636
4787,32.487129641257035
4788,5.2228312797694585
4789,36.576330321657984
4790,29.821862667472235
4791,35.13048616621233
4792,48.799914705763626
4793,48.413105560133225
4794,49.10794178451273
4795,15.845978923555695
4796,43.389866015673405
4797,19.08746025026472
4798,49.150471584892664
4799,48.39495754669967
4800,48.77270310174122
4801,18.883848452124788
4802,49.528720264176826
4803,48.62170991438935
4804,48.48271357899
4805,1.9352229190238397
4806,49.084154135875316
4807,25.59581634758351
4808,49.50840523211189
4809,4.001539614924733
4810,48.75082917977075
4811,48.26447831298933
4812,28.511536714588516
4813,33.130641698951344
4814,11.310202744431285
4815,13.840847434048923
4816,49.28709865202448
4817,48.64008362811102
4818,35.01566376704757
4819,22.220005110500438
4820,11.711531573768621
4821,26.531530348870632
4822,10.174692268170034
4823,39.590955564315735
4824,9.401067849292081
4825,6.867248784352502
4826,33.90423958001086
4827,21.621390707163396
4828,48.086141321014736
4829,9.263059553451814
4830,5.868245505441377
4831,30.063837625770642
4832,16.421518617921755
4833,1.8907784745793954
4834,45.240406387911264
4835,48.750766497051515
4836,48.50207877145765
4837,48.79584920160681
4838,3.956634206823043
4839,14.644685123927383
4840,49.063205762333766
4841,7.912155174115221
4842,48.85952741601924
4843,10.5151523108777
4844,18.706083302467924
4845,18.554695394204273
4846,1.957445141246062
4847,14.706570457826915
4848,11.527846631149515
4849,45.17303481087503
4850,49.04127087828668
4851,14.934862273138393
4852,7.911233750435117
4853,13.845501270935916
4854,49.01747677934917
4855,32.949601938202534
4856,27.510878180341884
4857,29.222564518768223
4858,2.8020472314255946
4859,5.201071301057901
4860,8.379838038994485
4861,23.08150077571858
4862,26.555780973024405
4863,21.03949394194564
4864,1.890778474579395
4865,3.667729956064611
4866,47.83845315956156
4867,22.662417287363397
4868,6.7519628888209455
4869,25.575009149803208
4870,26.198754372426695
4871,34.619322147970834
4872,47.39542981785263
4873,12.511238082484303
4874,3.4023918163483073
4875,1.0404558620955886
4876,16.645048110873898
4877,23.21999939440328
4878,48.460155372452554
4879,5.844095863407809
4880,11.799165699355147
4881,1.8685562523571733
4882,48.39158083120153
4883,7.378568003779725
4884,48.21482903493234
4885,10.222816939448649
4886,7.507359623756785
4887,1.1293447509844774
4888,36.036675552010585
4889,46.794892855583605
4890,10.755639745240073
4891,16.999650227581377
4892,49.04129433864001
4893,28.062168420875192
4894,48.483891627369665
4895,48.48339800164722
4896,15.022821189703198
4897,16.26519739631069
4898,1.957445141246062
4899,25.79361355424249
4900,31.842944268721222
4901,36.68638330274994
4902,13.06926540446911
4903,48.85878281900377
4904,11.885296048496084
4905,48.819497842645106
4906,49.21343610523637
4907,2.001889585690506
4908,48.1044947141682
4909,48.48305591528819
4910,11.531854138265127
4911,46.792349830275676
4912,45.72876326612133
4913,2.978878217096714
4914,3.956628661307117
4915,49.530623261066374
4916,49.35188681380763
4917,14.688987330180128
4918,47.749915593357024
4919,42.72996516480084
4920,33.17199306652774
4921,35.86102064035195
4922,48.13010815743999
4923,26.375668308613808
4924,14.729605733746961
4925,26.776946357561037
4926,48.19372427913478
4927,29.50515440112669
4928,13.531729292936605
4929,10.19920530396415
4930,49.14768496538228
4931,19.688545638638555
4932,9.490890047530096
4933,13.624656965638867
4934,13.73251171621805
4935,8.707805826606759
4936,15.550541057933538
4937,8.750987274668958
4938,47.920378865109846
4939,49.26582075893334
4940,3.9079920831372306
4941,42.08726393685625
4942,21.6440705917904
4943,18.64361297573068
4944,1.0268861454046638
4945,21.620768462233617
4946,48.55126691953478
4947,36.39683348382736
4948,3.7566434150422774
4949,48.88385212956044
4950,2.10679786799535
4951,2.9566559948744917
4952,31.28508087834242
4953,47.23888717375077
4954,47.32515095503343
4955,4.7782158022549455
4956,9.222360738580612
4957,2.001889585690506
4958,24.422729763721467
4959,47.92151511101437
4960,23.221706197519403
4961,49.5750861722882
4962,26.041344785381398
4963,16.576319663368018
4964,25.174585729775767
4965,22.8232843512294
4966,49.1514475281842
4967,43.35266083733474
4968,24.68070268903509
4969,6.972464517936659
4970,48.37133188859753
4971,31.126564486772924
4972,10.662111183372371
4973,48.728209941699795
4974,6.866794798814831
4975,29.3536023352764
4976,45.484095928309834
4977,48.2397105392202
4978,25.57250172853393
4979,6.707977977274306
4980,21.464462426456983
4981,11.711230427664585
4982,46.465385990181275
4983,48.613719220083325
4984,28.83824506566637
4985,45.12704756254296
4986,4.863531958107515
4987,35.03941162975621
4988,48.70591505163235
4989,47.90684708693931
4990,4.108196638963913
4991,49.04078992432362
4992,23.304073046250608
4993,5.712153899926043
4994,29.176011760367814
4995,17.994057423966233
4996,47.32780416613321
4997,48.3071278004528
4998,48.73245351287413
4999,19.43832768664268
5000,48.637225665024445
5001,9.31060947350321
5002,17.466066455249674
5003,9.757093752498823
5004,10.043459985201176
5005,21.42542364220446
5006,23.667658405522317
5007,47.43864453552777
5008,49.21745277210891
5009,6.665063812692044
5010,48.86282620702356
5011,48.68473819593541
5012,49.28661259424083
5013,23.55654232439027
5014,26.399375314254804
5015,11.55519723050689
5016,45.864944182899436
5017,10.644066269909487
5018,17.176498143587644
5019,3.4463752697381085
5020,33.59323536298602
5021,48.68478098929571
5022,8.779306717875317
5023,5.778210521970252
5024,46.97044656010703
5025,10.15551708520205
5026,15.579489276928438
5027,4.934401046922324
5028,8.513508117999539
5029,48.72385132564705
5030,6.001529067560342
5031,13.64550766915527
5032,35.57507190032997
5033,23.86735213870452
5034,8.801042546276129
5035,8.778372534134586
5036,48.817475801100265
5037,47.70577846517969
5038,48.9956948080286
5039,48.952817331771
5040,48.83980507293854
5041,44.267203090851815
5042,36.39527616201362
5043,47.37229210856835
5044,1.9130006968016178
5045,12.313112164297072
5046,48.41202673683036
5047,1.2018895856905063
5048,40.66440001310157
5049,30.973153707259822
5050,2.890465405880892
5051,10.644864733932755
5052,21.727675716617785
5053,13.689828011506494
5054,33.81856787240037
5055,48.257337082507455
5056,48.8181040215084
5057,5.130817708834568
5058,48.08713825983194
5059,46.70215539725183
5060,48.79444282310831
5061,49.40058487967167
5062,26.309804192990704
5063,48.79071762614484
5064,47.48514592413113
5065,32.570169520470415
5066,9.131583234342745
5067,10.043132762711618
5068,48.12963606505761
5069,49.10558239130198
5070,48.01266017701588
5071,10.269322654777383
5072,49.37357030472213
5073,48.641219283182764
5074,7.911693262344572
5075,9.889945713720287
5076,9.956598212710714
5077,49.260670176010585
5078,33.73225179004153
5079,48.35177832212827
5080,1.0849003065400329
5081,6.1063396904925105
5082,49.08618289883755
5083,14.244090519313376
5084,6.621409331039086
5085,48.839656773764624
5086,48.08113652347444
5087,4.823752132192647
5088,5.180083424187052
5089,43.44053188302967
5090,32.372173862545445
5091,25.531544480797006
5092,29.711223713632105
5093,29.463920849889075
5094,3.75547461808619
5095,22.245029191353616
5096,1.1293447509844774
5097,7.707029205116598
5098,47.799579095467315
5099,17.62215260131835
5100,18.601056826475123
5101,4.956627711719667
5102,31.173014381406986
5103,42.104892108049825
5104,49.19726542428438
5105,11.912640051303399
5106,48.72919255785168
5107,18.533446084141776
5108,13.443459881083665
5109,35.488529699081724
5110,18.79547299089197
5111,49.106960378257455
5112,49.55379396364584
5113,13.910912437531271
5114,20.82187721870049
5115,14.759868812939335
5116,31.3792299184144
5117,36.44042724489044
5118,49.32969303275224
5119,5.845487233259376
5120,41.37667966221049
5121,3.957090857759832
5122,42.84017081281616
5123,30.777698359603292
5124,9.733914145970255
5125,48.55167622649999
5126,49.10648815777933
5127,48.12838005269631
5128,48.01661065375566
5129,48.82280693527334
5130,17.55451080163162
5131,10.689487868970666
5132,49.39726584996801
5133,48.553788199024694
5134,17.421712713791127
5135,3.9955752221857823
5136,2.024573941415886
5137,32.819485086233136
5138,48.418877714658855
