,DQN*
5143,49.040307667565365
5144,48.26017385430241
5145,16.604066782774037
5146,48.0812883117514
5147,2.8020472314255946
5148,20.29085325094997
5149,17.19826837815709
5150,46.771258743449316
5151,8.91341665230589
5152,6.801071084617855
5153,9.48852689461114
5154,2.9072151736118403
5155,8.80105703817533
5156,32.97360845902271
5157,2.9126876281031135
5158,16.554310051701055
5159,11.867252667727143
5160,34.28087360376249
5161,48.2158352379102
5162,48.28333043857542
5163,49.08617713790926
5164,19.6656771793827
5165,29.08571629875359
5166,8.024223277236867
5167,9.77606999737758
5168,48.39822192436374
5169,48.841238279538395
5170,21.816444947699782
5171,48.34139560728188
5172,2.9798250092033722
5173,28.727479259534412
5174,14.376926721102084
5175,49.42181427083375
5176,47.28410254383299
5177,47.55064500588413
5178,47.74579319798141
5179,44.75791318821936
5180,1.180129496971442
5181,32.686111731905996
5182,14.50746711117675
5183,35.37551541061332
5184,7.8677234571526595
5185,48.9286818509419
5186,13.775858392894936
5187,28.13043422304887
5188,14.464434142263494
5189,48.43500547264383
5190,31.43456167479601
5191,47.213634460978334
5192,46.65926123491275
5193,45.57253281323509
5194,48.729446123861706
5195,3.513502927459418
5196,48.57539374374021
5197,20.910767078115132
5198,1.9970791992934733
5199,49.14767065032826
5200,2.890936120314483
5201,3.934246352851612
5202,48.05846007263542
5203,9.046445497871156
5204,32.33059887577701
5205,16.044542947626848
5206,2.0241118079127283
5207,24.72595991535781
5208,46.50695584803903
5209,33.70792799206213
5210,48.659621949196826
5211,24.999626208644024
5212,25.241969028212555
5213,47.81358784753226
5214,14.866162261871166
5215,9.621845773334753
5216,49.211571597641566
5217,31.15232154873842
5218,20.459776315536
5219,49.166656793780504
5220,19.95277058949945
5221,46.34409908866123
5222,48.700909220531635
5223,1.957445141246062
5224,48.86190506149125
5225,48.30651353912599
5226,1.9356850525269975
5227,48.14815413930022
5228,29.775086391205335
5229,25.240463950795597
5230,5.469235240301382
5231,48.26021588578099
5232,27.7334578185487
5233,47.97381882097932
5234,1.9130006968016178
5235,25.176124918782275
5236,48.29947908290412
5237,48.23521878422892
5238,10.248600033137418
5239,42.95205932421223
5240,44.438848242334736
5241,3.979313079982054
5242,48.528090610871246
5243,36.374528347385954
5244,2.6616982557161553
5245,47.41812517997531
5246,33.73063195706011
5247,2.8677947353069104
5248,1.979667363468284
5249,48.26114173962797
5250,48.395348506576305
5251,31.731459811035045
5252,49.01953717651113
5253,12.822334879244742
5254,48.45760328149666
5255,9.001538814364231
5256,19.0411376170621
5257,10.041044061174022
5258,23.84245963207304
5259,46.46206753142143
5260,13.110419421260016
5261,11.000376676419595
5262,18.355224743298827
5263,21.689015716172396
5264,37.665844940689745
5265,49.15188666175794
5266,48.948614980743216
5267,39.149405638178635
5268,18.821872651275825
5269,47.28754498172914
5270,49.12970722042172
5271,48.15005869518659
5272,14.933446022339194
5273,25.79832302954126
5274,7.33537448550262
5275,17.803503355230458
5276,18.33232452937737
5277,1.2018895856905065
5278,47.260971254984725
5279,13.24408613088567
5280,11.64358438601971
5281,22.956151114930798
5282,48.949527946164764
5283,48.77079409609964
5284,48.03561644011552
5285,49.130167657534415
5286,48.43887725579722
5287,47.57327847925125
5288,48.351387509053204
5289,20.46586370623947
5290,47.72903275611002
5291,47.681144940022286
5292,33.75189143471283
5293,18.79883154710541
5294,8.889945757691722
5295,33.133605321703754
5296,48.47912524584583
5297,11.003259691591296
5298,16.890417940787334
5299,22.46399073137271
5300,27.97697466166829
5301,49.21156380984481
5302,9.93486229546932
5303,33.88323653487892
5304,9.955226074465822
5305,1.1530003895070196
5306,7.089001776754943
5307,33.285240038917195
5308,29.147713745113588
5309,29.419314865112106
5310,12.911209458603096
5311,9.289932546125703
5312,48.88707886648575
5313,12.24527128621005
5314,18.8445427592921
5315,48.656020777517504
5316,45.59572555293685
5317,48.37040780337636
5318,48.346699301667435
5319,48.2107414814225
5320,43.95377976117198
5321,8.845502559304078
5322,47.437595360835324
5323,37.595221442593385
5324,36.41504469161453
5325,1.0404558620955886
5326,48.59525548069167
5327,48.77219761056951
5328,17.46450215946062
5329,48.61948327723572
5330,48.83890586877046
5331,28.394243656248772
5332,22.220918620201363
5333,49.21715695700281
5334,2.868556252357173
5335,35.954238804919044
5336,5.890418763844539
5337,7.956622261005525
5338,38.79583484179442
5339,22.930335452400474
5340,47.928235062533304
5341,48.03001717174943
5342,43.16287398259461
5343,2.97828347720152
5344,27.994862401161715
5345,48.24032254613399
5346,48.55046796694363
5347,5.024224076209435
5348,48.01625585279172
5349,10.289487911752593
5350,8.977390009881988
5351,28.793198803553707
5352,48.36989260049925
5353,24.600112487096318
5354,32.77154417114356
5355,45.06075158312182
5356,1.2018895856905063
5357,47.79601018501391
5358,49.395835015643605
5359,48.707905738444374
5360,47.05530831707602
5361,5.6459736047043805
5362,47.68399826925202
5363,48.90513948123389
5364,48.040305472197815
5365,48.03999361320665
5366,47.9060689209689
5367,4.956610507026088
5368,48.61512119784172
5369,47.41725912767702
5370,6.779306900833246
5371,47.83066431973792
5372,15.59373095297127
5373,41.103940610319185
5374,25.176475371698015
5375,27.595433829645113
5376,11.927088563635698
5377,16.172983618650814
5378,29.488962685702138
5379,5.933915586461129
5380,49.08576227660694
5381,0.9824417009602194
5382,47.90083724915688
5383,15.420919636849133
5384,38.727809128170044
5385,17.600033241639338
5386,5.822835855041028
5387,23.504281512378572
5388,39.610457402100025
5389,45.57258634092499
5390,9.33268483753136
5391,15.666294348584774
5392,48.327881452151146
5393,48.550138026616864
5394,44.42162473728796
5395,40.93236246161398
5396,4.045503454204155
5397,18.0348459041056
5398,10.528783172993009
5399,11.289931561399385
5400,49.08566800046062
5401,11.622808335407095
5402,48.018003705211264
5403,46.7047083984462
5404,48.1930979598491
5405,18.82234916157837
5406,5.623293570239701
5407,13.59916964674404
5408,28.86426410514131
5409,19.551916012406398
5410,27.283380067753473
5411,36.72956788044608
5412,48.086957051586
5413,2.8020472314255946
5414,48.348532672636786
5415,49.46395647711132
5416,44.910248976400446
5417,48.50744691816197
5418,21.620307666403043
5419,44.39548017247407
5420,43.10597725336766
5421,48.104891057396856
5422,48.54997127254631
5423,35.48710941331489
5424,48.173627083108265
5425,1.7379972565157749
5426,26.667048592156494
5427,6.00187464141926
5428,1.0268861454046638
5429,47.35054654114819
5430,48.061087665541166
5431,2.5114155988791804
5432,13.41588302115893
5433,49.20054618828088
5434,49.106483723318206
5435,9.287593837086424
5436,48.64125599932384
5437,31.50905525121498
5438,4.75760278698115
5439,10.89320214606773
5440,27.643613992552435
5441,48.57059959325765
5442,42.218010734166896
5443,46.88414337153447
5444,2.8853457248555636
5445,8.755682370435283
5446,6.955805963020945
5447,19.666780220937333
5448,48.10554003749973
5449,43.63937692653466
5450,47.96851411998332
5451,12.688524884157793
5452,16.602107340976502
5453,41.26587863496665
5454,1.75959719616304
5455,11.467714983558922
5456,8.57883464658061
5457,1.891240608082553
5458,47.75218257147682
5459,24.330584663795356
5460,11.001056865966895
5461,14.220973011524139
5462,44.928527349911235
5463,14.600580520060639
5464,48.683003845207146
5465,3.7788507982933233
5466,2.15714054791957
5467,4.913112965098324
5468,14.198265378915782
5469,44.43969551108305
5470,2.129426574007406
5471,6.112177938192681
5472,16.911695932038697
5473,10.08597355361146
5474,2.024573941415886
5475,15.243439574322409
5476,48.8374020912218
5477,37.41808160139817
5478,48.63856139744189
5479,19.484818057471223
5480,49.08622119477973
5481,15.443918708415934
5482,46.65600954882055
5483,49.07964509149769
5484,48.8151198046762
5485,12.39918287643398
5486,48.95191963145145
5487,49.21808706531279
5488,48.4384194295364
5489,48.351032790551756
5490,46.88384082815058
5491,6.930670477223899
5492,27.86839520201519
5493,31.018688919413535
5494,12.376420477158788
5495,2.8238072145862367
5496,17.421561577120503
5497,23.68837916974396
5498,17.576927476179137
5499,25.331085624414683
5500,49.240320870444215
5501,35.440291076316406
5502,47.373183284074905
5503,15.838710550650168
5504,3.1294373958340627
5505,8.8001083967331
5506,2.9566559948744917
5507,14.001071058569872
5508,9.867276332165245
5509,15.644093778440295
5510,9.75566399094875
5511,48.70574242952559
5512,18.531128124872886
5513,30.79822392016995
5514,7.729726449913777
5515,47.15454639099901
5516,24.930285502466546
5517,33.129221693211704
5518,21.225988139015023
5519,48.6147930361177
5520,5.934390510420102
5521,49.038946237022344
5522,22.420419206577304
5523,18.600112811174025
5524,48.90733481647527
5525,2.890936120314483
5526,48.37266037145396
5527,7.734375992732744
5528,48.974107715811805
5529,10.284464131637682
5530,14.444581475423405
5531,48.75174229323354
5532,26.08574072421289
5533,7.888558052854955
5534,22.621401390596343
5535,47.63395816793133
5536,9.57633288552142
5537,1.1293447509844774
5538,4.73440096472345
5539,19.13395796234153
5540,19.73408925868049
5541,48.95145165840026
5542,10.845039054096151
5543,49.24316367692659
5544,48.794447171227674
5545,5.757556714196761
5546,15.225281738461033
5547,41.37222061728032
5548,16.554238772629056
5549,8.80037796416881
5550,11.664665611620316
5551,3.8677397724182283
5552,10.601528939812301
5553,45.19622134403733
5554,39.8639628671873
5555,23.53214352095972
5556,46.46336588352332
5557,22.73106663459698
5558,1.9579072747492194
5559,41.174571037233164
5560,49.150460296618185
5561,25.107325387792823
5562,4.844555472010134
5563,31.419753090141814
5564,47.218568721140855
5565,26.132994636979635
5566,47.928234430377515
5567,10.779778832764883
5568,6.755654048299302
5569,20.441753036507304
5570,11.778820549250204
5571,39.66435223675685
5572,36.21890700591137
5573,48.37021067838668
5574,48.37458122600217
5575,48.749448853371426
5576,4.022650198675851
5577,39.70320208573487
5578,48.930409991926695
5579,1.957445141246062
5580,37.345840970709304
5581,48.19590272612945
5582,47.857640691998675
5583,17.510279400003082
5584,6.9566222879805455
5585,37.596079532167494
5586,7.776497136869049
5587,44.51122480654495
5588,15.973447181570402
5589,13.839060529432416
5590,10.290427703016473
5591,48.02061598135049
5592,43.50980691478875
5593,48.63681953701578
5594,20.99965043800802
5595,25.75519707111363
5596,15.821862717824288
5597,19.48714277453708
5598,15.437541375678386
5599,12.819748750093387
5600,18.109355838409634
5601,21.70389508811511
5602,2.0023517191936637
5603,47.2343723640376
5604,1.957445141246062
5605,10.576507987232516
5606,2.6467961636381085
5607,2.290016957529133
5608,48.21086080084526
5609,45.728485181032596
5610,20.422808202630282
5611,4.846015533811043
5612,29.174594613229267
5613,17.3337412024788
5614,45.92331856959625
5615,48.57116681246778
5616,40.10647371309719
5617,47.70539424712139
5618,47.21856895293084
5619,47.876572093989935
5620,48.63888150002515
5621,45.88396058720927
5622,48.552374044699214
5623,48.48411502770196
5624,23.175058778311122
5625,18.688052993717616
5626,15.510261053169613
5627,42.79676591567038
5628,17.577414069718998
5629,38.17439593896717
5630,48.81420014973333
5631,21.531543113292873
5632,48.68525255961322
5633,49.305908992524785
5634,29.444103655085843
5635,7.888984925750264
5636,8.421991897506897
5637,47.94926760255346
5638,7.445053095163466
5639,6.0020010670730075
5640,33.466599821580196
5641,48.86425222928345
5642,47.79369666660532
5643,35.39955369683271
5644,10.756154675034535
5645,18.352777392991868
5646,23.23786685808271
5647,2.619287735621525
5648,47.968856624670686
5649,48.45500017849495
5650,13.844581263430335
5651,16.711695938837188
5652,49.259768695999796
5653,25.75380387566494
5654,47.351265740945976
5655,29.973669678747928
5656,43.31013651629039
5657,47.30553830098469
5658,48.92500484311109
5659,46.040979348133284
5660,47.70742107445472
5661,6.75426176104037
5662,7.711248072546102
5663,28.553307531228388
5664,47.77099142923858
5665,48.77064541832332
5666,11.688846832062872
5667,29.24219755691167
5668,44.59385162097172
5669,26.931065359589976
5670,1.1293447509844774
5671,16.555224552772835
5672,49.44218223015132
5673,11.555668290669143
5674,36.014545431034854
5675,2.9349098503253357
5676,47.76990606472507
5677,44.19597672404543
5678,18.466978148342854
5679,46.68009132187343
5680,3.9946415976634966
5681,16.889026868382427
5682,6.800124290497713
5683,31.57493145055262
5684,47.905847652181855
5685,47.85913680633508
5686,13.247341535733854
5687,49.173150662284584
5688,19.24163146747618
5689,12.734872251083376
5690,10.86819560652681
5691,7.862320036923823
5692,48.617068396846896
5693,21.64344078364078
5694,9.755682449263926
5695,32.88670056345767
5696,5.0637506771888035
5697,23.444099167493963
5698,4.7769656735089345
5699,21.04486353221315
5700,22.155193134300244
5701,28.04061496382982
5702,48.86210110723958
5703,20.486178941994325
5704,46.04174851775045
5705,26.685556158949026
5706,48.95051484583051
5707,35.907845961610825
5708,48.46346021429437
5709,44.530501830650756
5710,39.32603057112481
5711,47.86487438293916
5712,35.75051433900191
5713,48.908873084470535
5714,31.46064886767241
5715,46.47621458370238
5716,8.934391448073878
5717,13.51013872064025
5718,48.26002516440812
5719,1.0268861454046638
5720,46.90101668081233
5721,10.422794170040003
5722,33.064890859790786
5723,42.996124648987724
5724,48.59587876998804
5725,10.001066812840255
5726,4.957085430511206
5727,11.01696868215634
5728,24.2213918142733
5729,47.748097518973644
5730,48.28115118246794
5731,27.487110405086817
5732,48.098867732638936
5733,2.024573941415886
5734,40.687637264367936
5735,47.50746238127564
5736,48.70664698380299
5737,22.687572124473764
5738,26.417861668130858
5739,48.5253153909157
5740,36.083544987041186
5741,16.73201669936534
5742,15.22089403088509
5743,21.82347891005408
5744,48.27668749176889
5745,3.001576516992003
5746,45.04047856013468
5747,49.08194542922572
5748,33.30687104761009
5749,35.507418147824175
5750,4.129724361621559
5751,49.3758412314204
5752,11.574170495630062
5753,14.548533748728584
5754,3.956158075917129
5755,15.956140344484234
5756,1.7157750342935527
5757,16.753762623198956
5758,19.666750708456664
5759,10.173489243145362
5760,48.2590732001544
5761,49.396321372612505
5762,28.39171002084875
5763,47.84094371128922
5764,6.979308019218302
5765,12.821858280794673
5766,30.726072301075583
5767,5.734404634391234
5768,6.601057117559723
5769,1.8690183858603309
5770,1.2018895856905065
5771,29.463059355065937
5772,24.669396084102956
5773,26.198039469378298
5774,27.066327303812248
5775,10.911710171989595
5776,5.796394093332179
5777,6.530417345143272
5778,43.302002070117084
5779,48.57418021762002
5780,38.35329463273629
5781,46.75127830165842
5782,26.24169594786414
5783,19.443340799123657
5784,14.756662578899892
5785,48.81375487344536
5786,15.332825093269038
5787,49.39356610414833
5788,19.443140722980832
5789,21.800122434865692
5790,22.197329216982762
5791,46.72286773863804
5792,48.7257849584891
5793,48.59253110018095
5794,15.647799194222616
5795,29.57473536424136
5796,14.040004986915104
5797,1.8690183858603309
5798,47.06552405708922
5799,24.530799362945913
5800,15.555654189527656
5801,43.81421670439286
5802,48.387898855548556
5803,48.038150285743235
5804,45.2403518897269
5805,43.770659970380805
5806,9.978834677256886
5807,12.751022532346656
5808,42.01697707683654
5809,20.486612442189127
5810,5.95077445459526
5811,9.801056995929923
5812,33.13065205981323
5813,7.622349214114907
5814,49.150013540067526
5815,6.576409283861025
5816,34.951695964253965
5817,48.48292402136368
5818,49.016184373232
5819,40.01759491775876
5820,25.06583071537114
5821,29.041568959495123
5822,49.373126692153406
5823,47.728881605435106
5824,3.201544895208483
5825,48.61824299039977
5826,3.8632883209661495
5827,9.667251652422816
5828,2.686272197132042
5829,48.506054183597676
5830,33.68384897198703
5831,8.090023142831823
5832,21.378200606640714
5833,48.61419286517205
5834,19.910303560564298
5835,2.2011280686402444
5836,48.77473523836683
5837,48.705606203212305
5838,6.201042585923489
5839,47.32588630698967
5840,47.3005904171677
5841,48.39784214245417
5842,36.285966793813394
5843,18.840837161976665
5844,24.623530017902603
5845,49.08474792955947
5846,42.92575459046503
5847,47.901868834673394
5848,49.6194877985287
5849,2.846020961436447
5850,9.689001105785515
5851,20.620429712169134
5852,39.125752187232926
5853,47.90270153917485
5854,33.64408521998091
5855,2.801576516992003
5856,41.8632993916648
5857,12.951209487356095
5858,5.693003168384874
5859,4.847811413714446
5860,3.928561869839217
5861,48.907013304719996
5862,5.890427808467615
5863,2.0023517191936637
5864,6.867724802223604
5865,21.12380140718286
5866,48.21578665488895
5867,43.63786442025643
5868,14.600295288253296
5869,48.686473128059625
5870,17.755668177834984
5871,48.767864470846305
5872,5.267275724213903
5873,45.48229994005267
5874,43.74942754253411
5875,34.01802665581227
5876,34.0448033021495
5877,18.312605695985283
5878,48.548407242425746
5879,48.79586455516988
5880,48.43876685986123
5881,10.62375127436819
5882,28.333421705928906
5883,22.709322533416962
5884,48.90599779153189
5885,47.94985145964662
5886,24.244103627411224
5887,49.28333149100359
5888,49.128725663026415
5889,48.97038333117972
5890,18.511073544512143
5891,48.79457653827218
5892,6.2423489303111435
5893,8.622826196462906
5894,1.2018895856905063
5895,48.861002112185204
5896,48.35096135663157
5897,48.19573212097988
5898,10.817212034324392
5899,12.68945934359803
5900,47.241755082326506
5901,34.88611826569429
5902,24.084734203288807
5903,7.818625028414263
5904,47.835063176644084
5905,2.8904654058808914
5906,17.37645978327269
5907,36.4212493011902
5908,20.844193610856706
5909,3.957090857759832
5910,48.2351459409719
5911,49.06107204585771
5912,45.574940815975985
5913,48.57677117182311
5914,32.419974138587314
5915,48.16837768362003
5916,49.108415131621
5917,42.19757241887558
5918,21.308835858890216
5919,10.80153022755758
5920,24.551472112822225
5921,48.393313434066904
5922,48.30712862030378
5923,44.19119971267359
5924,49.13298350143024
5925,6.437860700265059
5926,48.949848145670586
5927,48.484886283540476
5928,12.20105795312578
5929,48.703694003273036
5930,20.332973744201855
5931,1.2463340301349508
5932,6.001066921139628
5933,49.5769462072532
5934,13.465402222196671
5935,48.281942252611344
5936,48.90544519810798
5937,11.528307187103785
5938,27.507918749050457
5939,14.710761635904447
5940,48.617047260782854
5941,48.70836531039771
5942,49.75377959462928
5943,4.973410213179829
5944,48.79474460440827
5945,49.351886908978955
5946,21.288904530366878
5947,12.841743066428144
5948,2.6488038798588165
5949,49.017179816025106
5950,13.798025631027912
5951,45.908208419529394
5952,8.085510671585718
5953,48.66007307454834
5954,7.483706845277581
5955,5.224071286302841
5956,26.375836881169523
5957,20.48842712809209
5958,49.260728696632476
5959,13.622320607804214
5960,1.1976877960112222
5961,15.222792657508725
5962,3.8010502534657853
5963,1.979667363468284
5964,47.545990984159104
5965,21.756612381981387
5966,15.843613008743347
5967,11.351477690565947
5968,48.88364617283728
5969,2.024573941415886
5970,3.0895191455695357
5971,8.733932560929704
5972,49.2644054185108
5973,22.020419105699887
5974,4.912178751507338
5975,43.17400417922157
5976,11.024223275412286
5977,26.998785842344713
5978,48.84060648932777
5979,14.508174826028426
5980,9.661189838445683
5981,47.12745308382626
5982,28.99924436652929
5983,44.37411346320189
5984,10.133943110451245
5985,28.935414969752227
5986,29.038507111627155
5987,25.95044725761117
5988,48.259251302126174
5989,45.999778309280956
5990,42.9743606221486
5991,49.01901584143214
5992,49.130155430142516
5993,45.87796582554886
5994,19.6637744851154
5995,16.79920768854832
5996,48.68473608055781
5997,8.623751274339888
5998,1.9087989071223335
5999,44.261753549144885
6000,32.10202520185687
6001,48.59478064350521
6002,5.552489848104183
6003,46.19644922103086
6004,14.638425903458554
6005,6.956622382637125
6006,48.48522467826174
6007,45.75334271672771
6008,49.01936192017171
6009,28.041107759149693
6010,32.686208006552974
6011,22.219497823373082
6012,9.489025742751792
6013,36.59773903525297
6014,47.87859878893564
6015,14.305684623025696
6016,9.222802640314901
6017,12.200598911088527
6018,20.423279009486272
6019,48.08274154603775
6020,49.28521081702408
6021,19.01905977891551
6022,18.149798651217196
6023,21.710737563448806
6024,17.556140312374144
6025,11.423812922698767
6026,43.56967667034244
6027,26.46457053393649
6028,28.237366088706
6029,47.37013550673539
6030,18.31009872382008
6031,2.0241118079127283
6032,19.444543010856627
6033,49.26345141553854
6034,6.934400050842403
6035,3.8450469648060186
6036,47.9523776772922
6037,19.665462752553005
6038,7.444568481416927
6039,36.464418688744374
6040,11.62182143067722
6041,8.732969414752086
6042,8.800580337773937
6043,41.65999716372056
6044,48.420109348648495
6045,49.399823006533246
6046,17.554234856947573
6047,46.41583972979493
6048,5.489222154639974
6049,4.845974319400095
6050,29.02068501338525
6051,47.79330256539593
6052,4.935335187320546
6053,5.024224076209435
6054,26.216789447303285
6055,10.333933573987979
6056,16.92855682295001
6057,24.020762989278552
6058,28.75419469270211
6059,12.68994573036828
6060,48.254419152270295
6061,40.17085494569163
6062,10.77741969453037
6063,47.640539213136826
6064,8.089945907218308
6065,44.68510160324662
6066,17.818664348618118
6067,5.778834954864547
6068,30.106931668517774
6069,24.234451287157388
6070,47.05663840529167
6071,48.192844756474194
6072,16.889945754462442
6073,16.355182940887726
6074,5.934400254472962
6075,47.839528314840734
6076,4.845974319400095
6077,48.88076930876263
6078,26.06411046304833
6079,2.024573941415886
6080,48.10448263279019
6081,49.2010185647767
6082,5.9793081107865005
6083,18.332338495215232
6084,46.75039349304875
6085,9.776960418697195
6086,1.9731663000725106
6087,3.9131182453820625
6088,21.794810867074805
6089,48.39301816282595
6090,39.8398473747396
6091,11.995483422083938
6092,12.219778830963662
6093,4.690418798859314
6094,32.478794491696185
6095,9.156622274125128
6096,10.40090665764452
6097,47.25562796429906
6098,43.06161151513157
6099,4.5278573058820495
6100,21.222374275954806
6101,25.507918922358375
6102,2.9353805647589275
6103,40.24073527971877
6104,1.9796673634682842
6105,48.43094579129626
6106,49.016974266818
6107,4.7569404072475745
6108,21.684333045938743
6109,48.61608443878122
6110,3.0015849923640143
6111,8.911247958892936
6112,32.73009428820111
6113,26.707512590569713
6114,7.378222241298093
6115,48.76943498602472
6116,47.99316729841885
6117,21.13030337910577
6118,31.46341767653888
6119,48.774939319565085
6120,19.84363689991086
6121,4.912650726035844
6122,37.11051464144691
6123,12.800003418589876
6124,31.681549538034584
6125,3.9121842168626726
6126,20.222137360367224
6127,1.0268861454046638
6128,4.667117485646807
6129,21.529623856266927
6130,45.211663078836295
6131,12.086359073827188
6132,42.44411634297532
6133,38.68613751352177
6134,44.570444723627396
6135,48.775358342208506
6136,42.61854371430932
6137,35.72966893958051
6138,26.48711740937439
6139,47.66441863712906
6140,10.777890446784328
6141,11.705193328596131
6142,47.94960208951784
6143,49.5746104700093
6144,46.817607736937454
6145,24.596302905132344
6146,12.643166608256628
6147,7.7343914496625485
6148,12.885900833962086
6149,43.06439018123354
6150,2.024573941415886
6151,12.460221469766568
6152,49.01535809912375
6153,30.109668556848973
6154,19.621362097840137
6155,42.99672976357874
6156,49.57412360650996
6157,5.912153899926043
6158,49.592210786576736
6159,3.840005606463214
6160,38.68507444562626
6161,49.24073718906066
6162,1.9352229190238397
6163,6.066789199207746
6164,9.733484650202229
6165,2.890016957529133
6166,11.974781533750372
6167,48.365965336671096
6168,23.176135511374472
6169,11.531418090658883
6170,48.5038605603268
6171,49.30375022616251
6172,28.65896690401529
6173,22.64360724703545
6174,24.821390832824346
6175,48.99543436626445
6176,47.55328357740425
6177,48.95049516298499
6178,49.571838527399166
6179,47.63757014263072
6180,48.37662402231033
6181,48.05924502062331
6182,22.22018799383526
6183,47.6824589117496
6184,48.57227155349563
6185,3.84550467619967
6186,4.129438821730439
6187,19.686620308154417
6188,29.152619581246086
6189,43.328039807064386
6190,46.77137035870635
6191,49.01183777840081
6192,27.509345407826224
6193,5.911720938918964
6194,16.444056449488098
6195,29.530606418127157
6196,29.328415607412342
6197,48.86106698173217
6198,47.72764673707106
6199,2.9084944193542634
6200,44.61998399484269
6201,40.376311845396174
6202,48.25827795689019
6203,49.30744089778941
6204,3.1793140864170137
6205,6.023751382482159
6206,46.70318313612261
6207,48.63748095988118
6208,47.082927624337124
6209,4.801384851692019
6210,6.601528956629371
6211,47.79151739823838
6212,49.08394544239257
6213,23.33235721097449
6214,48.747646388555296
6215,9.979306829680514
6216,15.689001449298644
6217,10.600613342122323
6218,47.39342702425523
6219,23.486801785496052
6220,48.0396802145686
6221,8.180083318972558
6222,2.156683624195799
6223,48.878714265908144
6224,18.974353524802147
6225,48.21845894069883
6226,11.312788276729998
6227,12.800416839658135
6228,3.7343966227312775
6229,18.711219300218477
6230,49.150970551239624
6231,28.821377781907195
6232,12.889488013610286
6233,33.43483007810346
6234,3.779322672986261
6235,14.02422327540812
6236,46.0645864240053
6237,19.888529408896133
6238,35.57694610243321
6239,8.64036662381544
6240,47.48434130176096
6241,49.26566310787915
6242,38.196571690629675
6243,20.286188926884098
6244,32.10827138892263
6245,24.196808986852826
6246,49.15003550490058
6247,3.2904337840973716
6248,48.01702838297822
6249,43.54512302247526
6250,22.51072340755157
6251,48.10564071611485
6252,5.579778936418984
6253,35.710279596284316
6254,40.77175288249448
6255,1.7321320246470386
6256,49.23802363363099
6257,7.755706662869039
6258,26.749766005593568
6259,1.2018895856905065
6260,42.24089169680158
6261,48.28282105769763
6262,16.73251742737153
6263,5.978387535503538
6264,9.711073468781564
6265,45.28567503977244
6266,48.505751841280215
6267,14.151345087843172
6268,48.791705855609436
6269,47.441583029814986
6270,49.37461001445193
6271,12.511093557684935
6272,2.9126961034751253
6273,47.658154224228085
6274,46.862650065190586
6275,39.662363807275575
6276,29.464314440177894
6277,3.800602520361574
6278,49.39584489717837
6279,48.861118073402395
6280,7.001071256448717
6281,17.444566744783483
6282,46.66191750710117
6283,21.045511186138743
6284,48.61216982836887
6285,24.459367924121274
6286,14.689459433817545
6287,2.0023517191936637
6288,19.154738364315076
6289,5.57883272924831
6290,4.441624445996139
6291,1.0849003065400329
6292,44.74868917774549
6293,46.34778290001051
6294,5.02260015278722
6295,2.001889585690506
6296,2.8214152201268266
6297,42.347627407597166
6298,48.148418029743674
6299,2.95714054791957
6300,47.90131766266484
6301,13.860451187341786
6302,9.91079577319995
6303,27.70980632943584
6304,49.37601629637512
6305,45.63815117693827
6306,8.152263243911774
6307,11.955692257586218
6308,46.637462215415574
6309,48.45462356031078
6310,20.238047376551137
6311,25.710752449237077
6312,19.754235090362283
6313,21.999679311273376
6314,48.81615029812973
6315,47.19236340878981
6316,48.951451579048076
6317,46.72777990353011
6318,45.44219635758329
6319,48.36712724416053
6320,20.74882299732737
6321,4.8454993959149775
6322,40.63758949939011
6323,49.377424468207
6324,47.32276016326064
6325,23.68806861871416
6326,12.757565135108782
6327,15.888653102718704
6328,49.46302643401783
6329,16.420919616238056
6330,7.423791244686191
6331,18.373776819244068
6332,34.35056060275828
6333,5.868815052163179
6334,1.0404558620955886
6335,48.438020908333264
6336,41.109791634282985
6337,1.8690183858603309
6338,4.245499395914977
6339,20.021228979453607
6340,19.777432351112864
6341,48.73095725307715
6342,24.13152916072547
6343,38.17550126976083
6344,25.480350554992743
6345,2.113158342536706
6346,48.813245953656825
6347,49.17253265064829
6348,46.083577841501686
6349,25.44083857528515
6350,49.264447275915735
6351,48.99472411061871
6352,38.61797139565932
6353,48.41429434988959
6354,14.999641836325534
6355,40.83930766205433
6356,27.553290708475586
6357,6.581340788548944
6358,47.92934832866008
6359,7.867723478432053
6360,1.8685562523571728
6361,48.28617038627843
6362,48.550949163487196
6363,15.596592413133987
6364,7.372188500553402
6365,48.97507175321624
6366,0.9824417009602194
6367,49.262043597278286
6368,48.37240535642705
6369,6.600449018478804
6370,25.643903589448403
6371,26.819961386381635
6372,29.99474022441782
6373,18.52690360884992
6374,26.441026280398695
6375,12.957084495361435
6376,18.911710054725884
6377,2.2015849923640145
6378,19.72693197955041
6379,35.736942559529446
6380,29.59587323549467
6381,7.845030469212408
6382,49.46725134343036
6383,48.79547175153224
6384,48.95396672684984
6385,27.92582681757307
6386,9.599965218914297
6387,46.10685656573141
6388,48.8630228148335
6389,47.86406532423012
6390,47.70178739668676
6391,21.99869323621907
6392,47.90120942488152
6393,49.41949774369798
6394,38.19474856551829
6395,12.510123815693007
6396,7.818167964320827
6397,45.484304385380916
6398,4.044373704202423
6399,20.53013867433258
6400,47.329852810328305
6401,18.465348883484605
6402,7.950161934441659
6403,49.15135185646893
6404,28.463912355703155
6405,42.68840155895245
6406,2.1349098503253363
6407,47.819387218465735
