,Double DQN
5143,8.070697539253624
5144,8.241787655532955
5145,44.77409898165756
5146,3.957090857759832
5147,12.466762529825953
5148,47.37411054743899
5149,49.27917280464264
5150,16.666154232697874
5151,7.241462000755053
5152,8.333345874415572
5153,48.34994302025511
5154,4.73440096472345
5155,4.734376990570149
5156,4.957085430511206
5157,8.861677963617684
5158,33.75519719948717
5159,14.892163802120896
5160,25.370645856739902
5161,19.555036564735172
5162,47.99045575498474
5163,45.21889403389346
5164,27.68055138062031
5165,47.37407090007974
5166,21.97742546926301
5167,48.63637786069974
5168,14.667237129954637
5169,44.17347599296554
5170,6.934862387083118
5171,47.93350993346941
5172,47.86144580212648
5173,46.90614454463303
5174,46.88286154921769
5175,30.663040767418103
5176,36.351684028755834
5177,24.889473763983638
5178,3.044829056838133
5179,48.195724536298485
5180,42.1060556474335
5181,3.1294373958340627
5182,16.488026327204036
5183,35.14961699837066
5184,18.442178576576456
5185,48.706459886974365
5186,41.90618389955383
5187,43.61686455625184
5188,23.39588834656393
5189,47.86393484574889
5190,41.39096683342964
5191,48.350299143733594
5192,3.084992951389618
5193,16.733433278161122
5194,10.637700451466294
5195,48.9508898753033
5196,3.135340467604285
5197,23.55316307737782
5198,6.954124346528907
5199,25.59328262947024
5200,9.863069258548189
5201,8.023761038174387
5202,2.9793542947697804
5203,48.23871730230968
5204,26.554415717251448
5205,10.661181829141867
5206,2.0023517191936637
5207,36.52748686771121
5208,33.66387421779
5209,48.686205804667416
5210,3.957090857759832
5211,6.6237511788515935
5212,26.59718313540065
5213,48.46195265116762
5214,48.63790535961849
5215,44.28571386887165
5216,46.8385407648676
5217,22.352349947869236
5218,33.576483904493905
5219,48.236418251140826
5220,29.507902102636777
5221,46.787045088389085
5222,8.933111635907323
5223,27.528793346551705
5224,10.645486990246724
5225,47.79452167467836
5226,12.46419809413403
5227,42.683427110354316
5228,45.485676525914144
5229,20.64348626098774
5230,19.555680026716363
5231,47.551265668874564
5232,46.41010058601559
5233,48.48631395856821
5234,11.574171968819023
5235,48.39776743608631
5236,47.57125465700416
5237,48.95332768158492
5238,18.022204522395437
5239,45.263130813659934
5240,15.241390658602239
5241,17.11060133074817
5242,32.220338454353424
5243,20.351324747460236
5244,23.488515112334074
5245,28.510275080514237
5246,47.550898803675985
5247,48.34922513090893
5248,17.554222140982233
5249,47.928430931645565
5250,49.12871035576601
5251,32.70948445163339
5252,18.155150557927207
5253,3.979313079982054
5254,14.35101367115888
5255,49.574137613889235
5256,10.689474775086161
5257,5.045012586256611
5258,15.153278145211132
5259,48.97393580348805
5260,1.9352229190238397
5261,22.842165224966603
5262,11.930417828693196
5263,13.999002242784835
5264,29.77681996787191
5265,48.99299758431061
5266,32.70921939649625
5267,19.48707173461108
5268,49.19629285917247
5269,44.43891990591626
5270,47.59396584554782
5271,9.7112479375897
5272,48.530270200138084
5273,16.884113468548467
5274,12.575924513020851
5275,41.37212033851828
5276,44.907335762806014
5277,49.040794245714544
5278,46.84124790149867
5279,4.911694039394779
5280,4.153111909041576
5281,46.57257518993613
5282,34.887137253594354
5283,1.8262638628297068
5284,41.194294739830156
5285,21.64208895946982
5286,42.52766807461594
5287,42.41018728830008
5288,49.488071605053044
5289,48.59490797540796
5290,48.13121259941252
5291,48.59711180934691
5292,46.35017520671582
5293,45.509208457018026
5294,7.979306831527563
5295,48.173079206983225
5296,47.77181667473283
5297,48.5058373930647
5298,48.175134379415816
5299,2.8011280686402444
5300,23.330006350009175
5301,15.19510696783633
5302,49.26105233878295
5303,33.13105931628459
5304,48.15110675988011
5305,10.911705825133884
5306,48.50165825195474
5307,10.487727583053832
5308,31.131438630623144
5309,4.862357476890368
5310,3.868202975305903
5311,15.444081940277183
5312,46.05666592080344
5313,15.489001502228628
5314,3.7565181843583177
5315,47.32720621426778
5316,48.107786475557994
5317,18.331540595163077
5318,33.50563989132392
5319,2.8413653357681783
5320,15.643637109801643
5321,46.23564440584553
5322,2.4426624783386965
5323,47.771773220276174
5324,48.59487334435804
5325,36.54989056774232
5326,23.866765007993507
5327,47.77202585009164
5328,22.393910417150714
5329,9.866762589682196
5330,16.2399720430151
5331,9.777871739675401
5332,29.947865103454216
5333,49.37363680599363
5334,46.68854423102253
5335,38.086348052970386
5336,42.262305181632854
5337,5.9793081107865005
5338,47.4180392041173
5339,48.72820974225836
5340,49.214719313950006
5341,12.933111136457992
5342,4.06142459956825
5343,47.331056816758945
5344,1.2463340301349508
5345,21.866136639566196
5346,38.618289395111915
5347,47.92746277761307
5348,9.689002738218047
5349,16.466762312943953
5350,26.04311312462432
5351,26.84248814416437
5352,32.37263368195429
5353,25.93197178444202
5354,29.771347694885197
5355,43.30883321145879
5356,7.199381379385411
5357,46.39728079900065
5358,47.454809250744404
5359,25.79727259296908
5360,48.52920204606694
5361,47.391900189114885
5362,45.597891877874126
5363,48.97613520134169
5364,1.9130006968016178
5365,2.978878217096714
5366,13.955332789802599
5367,47.81635728473549
5368,18.487595205844993
5369,42.66427352485352
5370,47.14976934231267
5371,2.6204402561164746
5372,32.217057105423244
5373,28.619033351451076
5374,22.12784475703785
5375,21.750370231778422
5376,27.709336523017274
5377,49.06247328411571
5378,48.90636210747916
5379,48.553779857791696
5380,13.889015678973527
5381,11.774848126810138
5382,21.754135716543733
5383,45.06099797295688
5384,49.12752781617193
5385,1.957445141246062
5386,22.00059907736387
5387,18.84375194391777
5388,46.52413247144309
5389,49.26253154516324
5390,47.61733171950656
5391,47.23625533559526
5392,48.76893001748116
5393,24.555205918712147
5394,49.288529392486254
5395,45.43831541931251
5396,3.978850798293323
5397,18.616728007580242
5398,40.59570210296292
5399,48.59249836518567
5400,21.594852081077267
5401,5.067738014684146
5402,28.0886718594858
5403,7.469890340391786
5404,4.024229356493174
5405,20.84268259888025
5406,27.53094490708708
5407,19.26443787497853
5408,20.110737491076303
5409,48.10560166637702
5410,2.823350290862466
5411,47.902477343100344
5412,49.15170276105006
5413,6.001071348017478
5414,48.45879656352673
5415,48.17603008988036
5416,49.04019495091317
5417,48.43444549840537
5418,8.868205481030898
5419,48.68189076957687
5420,45.22079366470153
5421,4.845974319400095
5422,32.189785746292905
5423,31.867871423118093
5424,5.930670568792097
5425,7.5561426125858695
5426,42.951422034991026
5427,48.77355230682527
5428,48.43445829092798
5429,9.511718794725134
5430,47.21672805320497
5431,14.79917817624317
5432,5.046446298431657
5433,44.87855822146019
5434,48.417946166841524
5435,48.1072544468534
5436,31.621848467024773
5437,10.971982054275148
5438,38.72864135306796
5439,46.545059051115096
5440,2.912239179751355
5441,22.461814480778322
5442,47.746244358503375
5443,49.32822411216932
5444,48.88194199016615
5445,11.466807843812502
5446,38.13162727866696
5447,16.111705937203673
5448,41.04205003327755
5449,11.845015031976546
5450,3.9566157873107812
5451,3.9344211928200545
5452,5.934862547957011
5453,21.39869650703031
5454,5.7779014004788785
5455,20.46630270283014
5456,22.355211603213494
5457,11.044888781680871
5458,48.45951164270931
5459,48.01758875575551
5460,49.48523873781846
5461,47.5499657625872
5462,7.770975675956054
5463,2.846020961436447
5464,16.802405457303628
5465,10.618142814046038
5466,34.462564284009716
5467,11.779778830964215
5468,43.28172270107603
5469,5.77930684533812
5470,2.8012672220440624
5471,35.34937093763503
5472,41.704927267111245
5473,48.103180626006775
5474,30.686654958220235
5475,17.95520192832175
5476,40.59821122141525
5477,43.041603328023655
5478,13.510879060798171
5479,11.710765768603926
5480,13.084043606116223
5481,15.332015348821024
5482,3.713118245382063
5483,5.839651814868939
5484,48.06024736172029
5485,6.111668871269104
5486,47.484956330379404
5487,7.934404576135743
5488,49.12630674774133
5489,20.578221932131
5490,24.573689874517086
5491,21.443599837645237
5492,1.957445141246062
5493,47.63704198247192
5494,48.12943859607205
5495,4.756478087202781
5496,26.437533797184535
5497,47.43969982993625
5498,45.080088327447754
5499,9.666779306853929
5500,19.532164260012117
5501,14.575066845957043
5502,19.018142972863934
5503,2.1349098503253363
5504,41.33264701779776
5505,47.74752532032137
5506,47.81762565895287
5507,31.329937387635933
5508,22.666765007371954
5509,15.133966665710638
5510,40.527315071158505
5511,20.153355844816897
5512,17.132983845442403
5513,48.81663650700618
5514,4.112183267275223
5515,39.2805803206145
5516,48.329196820095376
5517,45.72852279026364
5518,14.532044972813964
5519,46.48697241334167
5520,48.994401722705966
5521,16.889959947823538
5522,35.93108562887676
5523,31.265188347163768
5524,9.421119744621647
5525,48.88108615340497
5526,48.68223631243623
5527,6.576714805734914
5528,15.348839148469196
5529,34.021814138797914
5530,4.067515201222646
5531,2.0241118079127283
5532,47.533281483162796
5533,15.736752482303528
5534,16.595204477156088
5535,48.28414603877426
5536,12.31341665206514
5537,45.83405035915743
5538,47.175739865698326
5539,2.978878217096714
5540,7.398430675090605
5541,12.859908399121021
5542,39.975234626538835
5543,34.76711702032001
5544,1.290778474579395
5545,47.841327640130764
5546,47.83649217422178
5547,2.9571405479195696
5548,20.419564325197243
5549,14.779778830963675
5550,10.822807212577432
5551,28.21997572638046
5552,2.024573941415886
5553,46.64107644793769
5554,24.15284685569189
5555,48.81808564433759
5556,5.712641444119833
5557,13.306561428013442
5558,27.391696512559573
5559,9.556168902567565
5560,17.108195132896117
5561,48.795906200212585
5562,47.436893117981086
5563,20.199149860628573
5564,47.300225674843794
5565,11.912153768227352
5566,21.955168887716223
5567,46.4353731406256
5568,43.10726074601414
5569,46.98977019833116
5570,29.642041789508962
5571,9.779315974721046
5572,6.3554279819940325
5573,5.979306938037714
5574,15.511695984769538
5575,48.350159166420234
5576,48.46302727859805
5577,6.845502555167654
5578,35.86806440916924
5579,47.94975996730291
5580,49.08038568849432
5581,22.733220443087607
5582,48.41568648000452
5583,7.889795672453649
5584,15.310627817924214
5585,48.43963006927108
5586,20.81579095108753
5587,9.641559206658417
5588,8.863056894394244
5589,5.623129814598803
5590,31.39946526533324
5591,9.64360850483408
5592,34.173964708954024
5593,9.53246968729532
5594,48.953301957149534
5595,47.70139050125514
5596,36.10306198555104
5597,1.9130006968016176
5598,48.08376648310584
5599,48.28521265833895
5600,8.001528942021242
5601,16.064013008742563
5602,1.9801294969714418
5603,47.48854955962929
5604,14.883635612621493
5605,19.66530600846844
5606,31.577253673845764
5607,33.21945501103979
5608,17.467724357801085
5609,43.56595517653812
5610,31.61723955140272
5611,49.30601157570645
5612,36.862465839221876
5613,12.329675150406228
5614,46.239295081265766
5615,15.847823475841533
5616,7.707489761792938
5617,5.801529214623678
5618,47.5489459674823
5619,48.34747437766084
5620,9.579355376143136
5621,23.599525988180087
5622,44.973814664016544
5623,18.996919181568227
5624,3.068201968870944
5625,4.77346858800148
5626,21.955197382477603
5627,22.97434749639289
5628,47.52720383780988
5629,48.74484686019161
5630,5.734404634391234
5631,47.372825925145996
5632,43.57118953084332
5633,9.889040876060749
5634,46.61460878418922
5635,14.288560827601982
5636,19.245087726656855
5637,48.50171610421674
5638,47.53032843910835
5639,19.508992689913278
5640,10.112206525358864
5641,24.75614022943328
5642,32.79142458520663
5643,48.76915426208469
5644,46.27642006645412
5645,10.798734557558065
5646,4.6677388228307795
5647,8.777427112010825
5648,11.666304399257156
5649,14.24397153064897
5650,5.573370237690572
5651,5.782395628175831
5652,3.8672969233473133
5653,18.2455003850721
5654,45.595029747156275
5655,48.99574623135089
5656,3.6916402104532944
5657,48.37347374594336
5658,33.55308110299317
5659,21.823799820549034
5660,21.44457298404917
5661,47.41663761375818
5662,47.97004844019961
5663,49.284319797039
5664,18.77345590386927
5665,39.131852388893925
5666,48.285530734697986
5667,11.59882421039139
5668,46.79554129040139
5669,19.311218819108543
5670,48.76969566711146
5671,15.71216916918377
5672,41.24248632317133
5673,48.85968317335538
5674,40.19165584889824
5675,5.9783868486141625
5676,5.823129849506646
5677,39.2620449161342
5678,48.83767098800371
5679,8.578358106431374
5680,17.711252251401763
5681,26.089473680289952
5682,28.753442281017445
5683,43.59442869464602
5684,8.844540479733427
5685,47.63930664303458
5686,24.7769420612232
5687,24.129970579502864
5688,5.95660981168007
5689,19.002756829861685
5690,16.177446914442974
5691,43.264047803353485
5692,41.349974123321736
5693,10.867573435990469
5694,1.8690183858603309
5695,4.689519145569536
5696,19.371581181856758
5697,2.6271906331727335
5698,33.26255343365972
5699,18.62234483507138
5700,14.57741254878603
5701,9.023761036586453
5702,49.152689012823764
5703,23.68852934897338
5704,48.949895276722735
5705,48.214412535945506
5706,10.483695427841155
5707,48.326790669549965
5708,15.439095092437064
5709,9.466294364539
5710,24.311825415501684
5711,5.890895327813833
5712,4.712640986066762
5713,46.12876454197681
5714,22.013427163661724
5715,48.03521666527788
5716,23.067375492702794
5717,10.644123431761768
5718,21.731581661791417
5719,48.058311156072506
5720,36.59383593588726
5721,8.867238726774165
5722,46.70817975974511
5723,14.265185548454973
5724,47.81948330753706
5725,18.77683774151885
5726,20.642043590719272
5727,4.733500490309094
5728,2.024573941415886
5729,1.9114820975320912
5730,2.9516596180562846
5731,23.046647797762386
5732,37.772528974772385
5733,30.491146018675103
5734,47.83130010128936
5735,48.74906086338923
5736,46.03941663679008
5737,21.753325751672985
5738,48.462582634487546
5739,8.53390528136096
5740,5.537004094866867
5741,47.77126281406063
5742,18.420310595561027
5743,44.950970311909366
5744,48.793932460591705
5745,13.979306717582858
5746,25.018582077900586
5747,18.04358458094593
5748,4.024229356493174
5749,1.8685562523571728
5750,46.37140291984101
5751,5.956622573797797
5752,4.822832787414697
5753,23.81827589322569
5754,48.12771755078557
5755,3.952177295686633
5756,2.950547047450401
5757,8.248021720788074
5758,48.75184983920358
5759,33.106583567963185
5760,48.72812801863998
5761,44.545359597619395
5762,48.95085594247488
5763,1.2018895856905065
5764,21.569005386699544
5765,49.50695582364207
5766,45.83952011132784
5767,8.290417942638673
5768,19.267251340595216
5769,5.285771699442877
5770,46.439847183393034
5771,20.08207452756591
5772,32.66148174336873
5773,48.16862984028556
5774,1.9801294969714418
5775,16.02326476801152
5776,36.929989678224565
5777,12.039606015615988
5778,19.53180164266311
5779,19.379967681204658
5780,3.3131182453820625
5781,47.35082129967106
5782,48.21806999235717
5783,6.621916390400316
5784,49.376020135476935
5785,48.35050200789714
5786,27.444557005001133
5787,43.639764360448844
5788,38.72600548759978
5789,3.979313079982054
5790,40.68648307825174
5791,7.978835876442614
5792,14.842003908885149
5793,17.21985342525572
5794,10.354837801835755
5795,48.06164274214703
5796,46.26067840025456
5797,47.840498596700854
5798,47.907885084621526
5799,6.733918100376303
5800,19.308179848943958
5801,48.63728481530955
5802,21.622987291694937
5803,4.978845409167895
5804,16.576159638748138
5805,7.978376825795322
5806,21.466142087935182
5807,6.20091257878515
5808,48.10651438657482
5809,45.3315584950746
5810,18.754733802559954
5811,39.795290660092306
5812,46.68232701753741
5813,13.44407072005947
5814,17.308591758782224
5815,17.465670708566968
5816,10.024223275439823
5817,33.88757088271789
5818,47.197028293458494
5819,48.996177433736584
5820,48.413212291317556
5821,7.22568419900852
5822,7.8677094136205525
5823,48.527409517222196
5824,6.822817077721645
5825,2.5728093668272667
5826,48.68305145584823
5827,19.93295957827085
5828,44.81738845730807
5829,1.290778474579395
5830,45.4171844847964
5831,37.59538007925839
5832,33.34645946160213
5833,21.93250177776086
5834,20.110543599988382
5835,34.97401334633055
5836,13.022330572309485
5837,48.72729153726779
5838,48.35210740604815
5839,46.750805660372514
5840,47.74828684833602
5841,48.06169962419203
5842,20.842769504439524
5843,48.85899920249439
5844,7.579306741710809
5845,24.952370542600065
5846,49.35239899410089
5847,2.846173881059192
5848,47.4159510802826
5849,23.801107859503208
5850,16.73295519914903
5851,47.37306839122604
5852,48.74799528775368
5853,48.255957842400875
5854,37.10134328152467
5855,13.15662225629888
5856,23.770593038916292
5857,11.889483479131005
5858,9.284808345037847
5859,49.13044868914994
5860,5.618640182896157
5861,5.3367083570399565
5862,10.199284229950555
5863,2.1571320725475585
5864,47.97421774450665
5865,22.928910684806958
5866,7.956622470171224
5867,49.39115430941531
5868,26.978673838480578
5869,20.19776330816772
5870,12.822320598844756
5871,49.12823826359485
5872,42.396909613052316
5873,48.92874343400805
5874,21.593999373492647
5875,32.37593971410798
5876,34.23704199167927
5877,46.147913743349754
5878,19.663990881987882
5879,14.885434032526296
5880,15.240131723456058
5881,34.889302210642015
5882,8.822363500736504
5883,48.30228846181168
5884,9.956612547194124
5885,4.666356898614858
5886,46.619172409899235
5887,48.97362670586885
5888,21.444066404529018
5889,14.129024153091018
5890,49.28470392538347
5891,4.978845405988162
5892,45.59417616327329
5893,20.974084824777353
5894,11.023293280844307
5895,5.861829318017416
5896,14.933470117748655
5897,3.0242694536478165
5898,42.285569563841186
5899,23.99934034518611
5900,15.488515144690918
5901,49.3769533396163
5902,12.799949270956974
5903,28.28663655398099
5904,8.912177838897668
5905,13.756612404345503
5906,44.1944338770813
5907,13.844085036750725
5908,42.308718422302995
5909,49.46019352556606
5910,36.466953229225204
5911,49.19759890272626
5912,31.310731646565138
5913,47.617528293438355
5914,49.60105682642454
5915,48.61606921193188
5916,28.396346535723644
5917,49.03796701173797
5918,21.110277039465522
5919,17.48754397796523
5920,3.735340467604285
5921,49.373652989571276
5922,11.998542274891319
5923,1.084900306540033
5924,20.487586479621086
5925,49.351457538137474
5926,25.374229231197273
5927,37.349065482885564
5928,48.43928676539227
5929,46.21888407112121
5930,47.23873170154319
5931,25.753765581434596
5932,2.001889585690506
5933,48.659741530263965
5934,17.752213455335855
5935,34.7347942993084
5936,18.89210735818487
5937,36.04188284660497
5938,47.550900630874025
5939,48.5502977137572
5940,26.55340803118018
5941,49.21903970164087
5942,47.9755540535351
5943,45.55185076441954
5944,49.01936586612453
5945,42.53104157675002
5946,3.9084543221996206
5947,6.108595573425181
5948,28.617492894724705
5949,26.30656457806843
5950,48.12569816311453
5951,46.95362298887548
5952,18.019588042380477
5953,17.507074486759905
5954,47.99333037046561
5955,25.17615814924407
5956,47.708429176834656
5957,47.23922900269055
5958,19.397753317655983
5959,42.905121393571974
5960,47.434362193319025
5961,48.44078575768065
5962,1.180129496971442
5963,36.195099060521095
5964,29.822524227609
5965,13.910260751504772
5966,36.90769294505722
5967,9.841309275388447
5968,47.95420858597099
5969,23.31073732478187
5970,49.12637841585196
5971,48.41565375094059
5972,48.7267464439951
5973,9.245045002066274
5974,49.39634415327525
5975,36.19713449293662
5976,17.889011376490235
5977,48.79524501521243
5978,1.9352229190238397
5979,38.10792118402156
5980,24.81999841738516
5981,46.749726027360595
5982,45.74972670830507
5983,49.082359775114085
5984,47.36899581393036
5985,48.19453662207724
5986,31.287638158607304
5987,48.21765492359078
5988,47.46233716999083
5989,11.289007304214335
5990,28.596805002070603
5991,12.068013535878471
5992,49.19582067376017
5993,19.689455327360402
5994,49.19690794920154
5995,41.61825391895504
5996,11.749677950129671
5997,9.685131623559691
5998,39.620460561575044
5999,8.822808342548328
6000,9.822792765558754
6001,2.801267222044062
6002,48.751447757775175
6003,13.533447186419702
6004,48.36975146388604
6005,12.867251455618426
6006,30.796849249428362
6007,47.019609909952344
6008,12.420890043821155
6009,46.08494411477476
6010,22.687571032023904
6011,22.176459892666188
6012,20.309318437108598
6013,49.03752319772575
6014,10.978392408216688
6015,48.75098565709894
6016,1.9352229190238397
6017,9.223597952583585
6018,5.712654170700288
6019,9.733433238962823
6020,9.133460491556415
6021,1.084900306540033
6022,39.397685684821454
6023,24.59965035902588
6024,18.97776061861067
6025,13.600553665550722
6026,23.73008184887672
6027,17.092010628842655
6028,15.41815354297393
6029,48.041683155682286
6030,24.669364265798926
6031,7.533710179050433
6032,10.53341752999075
6033,12.822792853966728
6034,31.75342595560642
6035,47.57067250656359
6036,19.8885392057623
6037,11.001071058622085
6038,29.863032445380426
6039,19.377404030597457
6040,39.39635948144745
6041,12.890889942075326
6042,47.55282960779553
6043,39.4845869714237
6044,47.85698154193827
6045,2.8011280686402444
6046,3.868202975305903
6047,6.267826328400477
6048,37.35225024826562
6049,20.043422469031878
6050,49.0162391636713
6051,46.75079666532335
6052,7.729740654541228
6053,49.53010981456191
6054,2.024573941415886
6055,27.129953026702214
6056,22.509176886974867
6057,46.51039989022364
6058,17.244079033914673
6059,6.953097444983092
6060,6.912177852543976
6061,49.06345591946875
6062,47.506284706264175
6063,23.131553203009254
6064,18.756126099290256
6065,47.68337024535306
6066,46.569931488499485
6067,46.14614716537538
6068,11.910765763597489
6069,11.489460836675494
6070,2.046796163638108
6071,42.08569783537151
6072,48.130189374144464
6073,4.912178751507338
6074,25.72664080595197
6075,37.6853889484336
6076,49.44079544546015
6077,49.21985921214356
6078,48.43649376862566
6079,5.95614058887763
6080,49.30602603133761
6081,49.53015257429722
6082,48.52765741107847
6083,11.595932689522236
6084,48.128628635824114
6085,1.0404558620955886
6086,32.929225766326375
6087,49.26300337463472
6088,21.17774091197922
6089,16.577457711975434
6090,33.75317129735633
6091,49.28480058339488
6092,1.0491083676268862
6093,5.88996018994679
6094,11.024223275412286
6095,31.05772016889512
6096,49.08805993036379
6097,48.79586468869022
6098,4.401581944667083
6099,17.82140048919951
6100,13.402001053185899
6101,25.530052777068875
6102,12.843612852994623
6103,48.216670324450874
6104,15.689033985042801
6105,8.912640054093439
6106,48.308844593348724
6107,44.32706988829105
6108,25.153769354201618
6109,47.549146883014025
6110,2.046796163638108
6111,47.707881555943736
6112,48.70543948401529
6113,49.08653612206389
6114,45.637556592682316
6115,6.957908645201114
6116,10.71265389257716
6117,45.97399857475907
6118,10.35708156360778
6119,20.217604756055852
6120,49.3296545875549
6121,12.644085022352618
6122,46.528708275065654
6123,9.73298373330486
6124,49.06397929168696
6125,47.596822151760016
6126,3.201544895208483
6127,10.467526004010416
6128,46.66411508093246
6129,13.178844481514632
6130,48.059265604044015
6131,13.665880760235067
6132,34.372796054617
6133,42.61740940507415
6134,48.21995411634258
6135,29.042091978322496
6136,15.796059294703168
6137,17.83707501638888
6138,15.622194449017398
6139,16.398277686726065
6140,6.862803785680522
6141,15.55708449536064
6142,48.81405990985713
6143,48.52711085552504
6144,49.46523678559504
6145,11.994516104506873
6146,49.420456426500564
6147,5.7342505846968095
6148,37.574571184104144
6149,9.933928892740289
6150,15.290682801256848
6151,48.55049878264113
6152,27.33155769137217
6153,23.928485754819413
6154,48.707935663763934
6155,48.217117262260786
6156,47.63919960245255
6157,49.084139973300005
6158,16.194986340031633
6159,29.0852646199861
6160,4.823265879459036
6161,49.23883446904331
6162,49.19165845715474
6163,48.040266474042674
6164,17.332073772613956
6165,1.9356850525269975
6166,26.389453219842412
6167,28.99889086291345
6168,48.69948685386886
6169,41.966612861063304
6170,47.904620074513836
6171,32.24080565299953
6172,26.508720806934125
6173,48.06402186489152
6174,48.61467625861958
6175,20.75410962289939
6176,46.88382894690313
6177,10.595006280020552
6178,18.37796914418458
6179,5.951198992431329
6180,28.996757377889427
6181,20.750546155942132
6182,13.884504513344732
6183,10.84503903474645
6184,2.0241118079127283
6185,36.97459961420879
6186,11.799640487060463
6187,14.684036611321485
6188,15.956150138349594
6189,10.99567976866082
6190,49.35129101313312
6191,11.043156950930197
6192,29.769606002037968
6193,17.2657924411277
6194,14.200584955378075
6195,11.801067643778683
6196,9.750727122789687
6197,37.44079305141583
6198,19.17697064342123
6199,12.75520608811537
6200,2.890936120314483
6201,3.8455230957119317
6202,39.30694595962017
6203,21.14991356617331
6204,47.14901341953665
6205,7.734862444330438
6206,9.381352284439146
6207,1.9579072747492194
6208,3.0242694536478165
6209,19.803840957969044
6210,26.44022469502978
6211,4.046451578715396
6212,48.74901610765773
6213,19.02657557655517
6214,49.041749135619085
6215,1.9796673634682842
6216,12.111097841783199
6217,49.12820721237069
6218,12.622335147362552
6219,48.30453977666998
6220,48.59489219874762
6221,49.664428664308616
6222,46.59677952898833
6223,18.822804259510576
6224,32.73111358298566
6225,42.94830313267446
6226,17.644580249232792
6227,15.799650524786323
6228,48.68381935299332
6229,5.95253548099857
6230,2.024573941415886
6231,13.823279048697762
6232,15.31168150270675
6233,12.800570432804982
6234,14.305835870601962
6235,36.81602623376038
6236,13.755990211852708
6237,48.90607290099949
6238,7.37376972366842
6239,17.3526866355949
6240,27.305139071730242
6241,11.822322056967149
6242,47.87826076977352
6243,42.153293283747374
6244,9.889483566714992
6245,28.752364702139744
6246,47.127414607417016
6247,13.221362193608492
6248,22.8396129494109
6249,14.95569306808096
6250,6.890889955961897
6251,48.2397112404527
6252,9.001529052117666
6253,48.92783701135988
6254,48.68148783419688
6255,46.1722085164462
6256,21.556612534148712
6257,9.90844824114627
6258,10.379137987151616
6259,48.192281644113145
6260,45.7306002361216
6261,9.888586634573562
6262,49.530598779501176
6263,29.124720476334137
6264,48.61711033759361
6265,19.64176357954151
6266,49.238508217126935
6267,47.082502013103515
6268,48.95098611180687
6269,47.06110599551961
6270,9.260609863705263
6271,12.570259465551993
6272,48.72899685671702
6273,2.736708826724151
6274,26.39855613083952
6275,11.842516348131733
6276,33.265696011840404
6277,15.155988420880584
6278,47.75093238033068
6279,26.350517803875896
6280,1.084900306540033
6281,28.531099664209833
6282,6.04644560308565
6283,35.7765026999922
6284,42.2566205358764
6285,49.154723931322934
6286,4.197337930804771
6287,49.129196906544934
6288,1.2463340301349508
6289,40.08619297030738
6290,24.064901510057172
6291,18.889000213187494
6292,43.59776636782043
6293,49.28523908356675
6294,2.0241118079127283
6295,38.15376074000778
6296,48.34999262491577
6297,5.9788349548645465
6298,48.104444312633916
6299,1.8685562523571728
6300,47.32408717946832
6301,48.24109610369203
6302,47.143912821921084
6303,8.397602102807452
6304,4.863057694954892
6305,5.800110219344098
6306,48.219012021851995
6307,18.953965118831963
6308,48.0595268495541
6309,47.5024806162894
6310,8.6374602869034
6311,1.2463340301349508
6312,44.01459202468751
6313,1.8685562523571728
6314,3.9348782285418165
6315,46.41830333488126
6316,21.041728909359176
6317,47.017926801967775
6318,48.28274034868808
6319,14.643123798916388
6320,25.752075154701906
6321,48.020446344136225
6322,1.084900306540033
6323,13.800124213225818
6324,23.30960526493889
6325,15.221872679424154
6326,48.501955997830166
6327,5.863531958107515
6328,47.48506979228638
6329,48.06204573483046
6330,19.463927819345653
6331,49.25837650344122
6332,4.668668520653879
6333,2.760219478737997
6334,10.5778763357801
6335,16.016106557436245
6336,9.733755106603798
6337,48.461698303075565
6338,2.5981338617112884
6339,17.819087238844826
6340,48.67958766436476
6341,10.979306829652211
6342,49.194471539097606
6343,34.81676586336666
6344,29.797279580623535
6345,39.01756184742182
6346,4.06230123872151
6347,40.665565399190584
6348,47.922418006450606
6349,2.868251659030681
6350,48.19398918998955
6351,40.37662637175675
6352,13.774185074511685
6353,49.282892438676726
6354,44.39101375118187
6355,15.84644549763033
6356,47.772071104151294
6357,15.598833923036
6358,49.32904678380542
6359,9.734872073004713
6360,9.735016165075997
6361,48.30726901694727
6362,19.506559956955417
6363,21.399650414886946
6364,2.0241118079127283
6365,26.355374093302885
6366,47.33158177965839
6367,47.99488658895299
6368,7.8672756012306255
6369,48.36417390707779
6370,48.46044067655681
6371,14.090417828693951
6372,19.357341044888955
6373,49.1504942696149
6374,47.794462119547774
6375,4.756166190687339
6376,4.956612732642325
6377,4.753347600444976
6378,17.48678435061173
6379,48.99629282293265
6380,49.41618287488853
6381,12.910760503983003
6382,6.778209675974352
6383,27.61946899553162
6384,13.845511145574068
6385,48.17017476648047
6386,13.641743021479078
6387,6.733918098628332
6388,40.05435557711744
6389,33.59824673721061
6390,47.90606946384533
6391,47.587158948102335
6392,20.156371984976808
6393,32.018907827628716
6394,2.0023517191936637
6395,1.8262638628297068
6396,1.9130006968016178
6397,8.378076184701607
6398,22.35522736071789
6399,15.710143618717309
6400,48.56957625051405
6401,1.1293447509844774
6402,9.840834671962913
6403,2.6922643822797063
6404,10.753805547563198
6405,49.10273502931652
6406,19.798097083551895
6407,6.024223380863428
6408,23.667301351167563
